record_key,captured_at_hkt,first_seen_at_hkt,last_seen_at_hkt,brand,product_category,plan_name,monthly_fee_hkd,published_price_hkd,price_billing_unit,local_data_gb,roaming_data_gb,post_fup_speed_mbps,contract_months,local_voice,add_on_charges_hkd,source_id,source_url,final_url,official_source_type,http_status,fetch_method,extraction_status,content_hash,evidence_excerpt
a76f1b98f37cf051,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,NETVIGATOR,home_5g_broadband,csl x NETVIGATOR 5G Home Internet HK$198 250GB,198,,,250,,,,,HK$18 monthly administration fee waived during the designated commitment period.,netvigator_csl_5g_home_internet_offer,https://www.netvigator.com/chi/promotion/5G-Home-Internet.html,https://www.netvigator.com/chi/promotion/5G-Home-Internet.html,official_public_product_page,200,hkt_product_httpx,parsed,9b0a735f481fc0db307b4316ce8443fdccc24158,地流動數據服務及含指定承諾期。訂購本服務後，客戶需親臨在換領短訊（該短訊將在訂購服務後約7天發送到客戶註冊的手機號碼）內述之指定地點及於指定期限領取路由器。 ^本服務有250GB數據使用量限制；每月使用量由本服務生效日的下一個月的1號起計。當客戶的數據使用量達到每月所限制的數據使用量時，客戶可以繼續使用本服務，但其後客戶所享用的網絡資源將因應網絡情況而分配會較少，故客戶的上網體驗或會受到影響。 *月費 $168 / $198服務計劃包括本地流動數據每月250GB，其後均可繼續使用本地流動數據服務而不受速度限制。然而客戶所享用的網絡資源將因應網絡情況而分配會較少，客戶的流動數據體驗或會受到影響。客戶所體驗之實際速度會相當地少於最高下載速度，並會因應不同因素而有所影響，包括互聯網之實際情況、伺服器運作速度、網絡性能、覆蓋範圍、地點、所使用之電腦或裝置、硬件、軟件及其他因素。 客戶須新上台選用指定 5G 私「家」寬頻服務及簽訂指定承諾期，然而每月港幣 18 元
5724f1b6e01471b1,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,NETVIGATOR,home_5g_broadband,csl x NETVIGATOR 5G Home Internet HK$168 250GB,168,,,250,,,,,HK$18 monthly administration fee waived during the designated commitment period.,csl_netvigator_5g_home_internet_offer,https://www.hkcsl.com/tc/cslxnetvigator-5g-home-internet/,https://www.hkcsl.com/tc/cslxnetvigator-5g-home-internet/,official_public_product_page,200,hkt_product_httpx,parsed,c7403771418c4c149831c2b6e10bc6bc9eb20417,務及含指定承諾期。訂購本服務後，客戶需親臨在換領短訊（該短訊將在訂購服務後約 7 天發送到客戶註冊的手機號碼）內述之指定地點及於指定期限領取路由器。 ^ 本服務有 250GB 數據使用量限制；每月使用量由本服務生效日的下一個月的1號起計。當客戶的數據使用量達到每月所限制的數據使用量時，客戶可以繼續使用本服務，但其後客戶所享用的網絡資源將因應網絡情況而分配會較少，故客戶的上網體驗或會受到影響。 * 月費 $168 / $198 服務計劃包括本地流動數據每月 250GB，其後均可繼續使用本地流動數據服務而不受速度限制。然而客戶所享用的網絡資源將因應網絡情況而分配會較少，客戶的流動數據體驗或會受到影響。客戶所體驗之實際速度會相當地少於最高下載速度，並會因應不同因素而有所影響，包括互聯網之實際情況、伺服器運作速度、網絡性能、覆蓋範圍、地點、所使用之電腦或裝置、硬件、軟件及其他因素。 客戶須新上台選用指定 5G 私「家」寬頻服務及簽訂指定承諾期，然而每月港幣 18 元
6bd0aa36fe06c04e,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,NETVIGATOR,home_5g_broadband,csl x NETVIGATOR 5G Home Internet HK$198 250GB,198,,,250,,,,,HK$18 monthly administration fee waived during the designated commitment period.,csl_netvigator_5g_home_internet_offer,https://www.hkcsl.com/tc/cslxnetvigator-5g-home-internet/,https://www.hkcsl.com/tc/cslxnetvigator-5g-home-internet/,official_public_product_page,200,hkt_product_httpx,parsed,c7403771418c4c149831c2b6e10bc6bc9eb20417,務及含指定承諾期。訂購本服務後，客戶需親臨在換領短訊（該短訊將在訂購服務後約 7 天發送到客戶註冊的手機號碼）內述之指定地點及於指定期限領取路由器。 ^ 本服務有 250GB 數據使用量限制；每月使用量由本服務生效日的下一個月的1號起計。當客戶的數據使用量達到每月所限制的數據使用量時，客戶可以繼續使用本服務，但其後客戶所享用的網絡資源將因應網絡情況而分配會較少，故客戶的上網體驗或會受到影響。 * 月費 $168 / $198 服務計劃包括本地流動數據每月 250GB，其後均可繼續使用本地流動數據服務而不受速度限制。然而客戶所享用的網絡資源將因應網絡情況而分配會較少，客戶的流動數據體驗或會受到影響。客戶所體驗之實際速度會相當地少於最高下載速度，並會因應不同因素而有所影響，包括互聯網之實際情況、伺服器運作速度、網絡性能、覆蓋範圍、地點、所使用之電腦或裝置、硬件、軟件及其他因素。 客戶須新上台選用指定 5G 私「家」寬頻服務及簽訂指定承諾期，然而每月港幣 18 元
c1ba235aff5be00a,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,NETVIGATOR,home_fibre_broadband,"NETVIGATOR list price 50,000M Fiber-to-the-Home Service",8888,,,,,50000,24/36,,Official list price; promotional offers may differ by building or address.,netvigator_broadband_list_price,https://www.netvigator.com/eng/info/list-price.html,https://www.netvigator.com/eng/info/list-price.html,official_public_product_page,200,hkt_product_httpx,parsed,960f59cdb0b0cdc03201d0bc52e49c803986d42d,"Netvigator | List Prices for Broadband Service List Prices for Broadband Service Here are the list prices of broadband services for your reference. For promotional offers, please refer to Registration F5G-A Super Broadband Promotion New customer Existing customer – Upgrade/"
b52fa493da171834,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,NETVIGATOR,home_fibre_broadband,"NETVIGATOR list price 10,000M Fiber-to-the-Home Service",998,,,,,10000,24,,Official list price; promotional offers may differ by building or address.,netvigator_broadband_list_price,https://www.netvigator.com/eng/info/list-price.html,https://www.netvigator.com/eng/info/list-price.html,official_public_product_page,200,hkt_product_httpx,parsed,960f59cdb0b0cdc03201d0bc52e49c803986d42d,"Netvigator | List Prices for Broadband Service List Prices for Broadband Service Here are the list prices of broadband services for your reference. For promotional offers, please refer to Registration F5G-A Super Broadband Promotion New customer Existing customer – Upgrade/ Renewal Offers Existing customer – New Offers Exis"
520ba6d290b344c1,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,NETVIGATOR,home_fibre_broadband,NETVIGATOR list price 2500M + 1000M Multi-Use Broadband Service,858,,,,,2500,24/36,,Official list price; promotional offers may differ by building or address.,netvigator_broadband_list_price,https://www.netvigator.com/eng/info/list-price.html,https://www.netvigator.com/eng/info/list-price.html,official_public_product_page,200,hkt_product_httpx,parsed,960f59cdb0b0cdc03201d0bc52e49c803986d42d,"Netvigator | List Prices for Broadband Service List Prices for Broadband Service Here are the list prices of broadband services for your reference. For promotional offers, please refer to Registration F5G-A Super Broadband Promotion New customer Existing customer – Upgrade/ Renewal Offers Existing customer – New Offers Existing customer – Relocation Offer iPhone 17 Series Offers MacB"
6e848e4d87da51a1,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,NETVIGATOR,home_fibre_broadband,NETVIGATOR list price 2500M Fiber-to-the-Home Service,818,,,,,2500,24,,Official list price; promotional offers may differ by building or address.,netvigator_broadband_list_price,https://www.netvigator.com/eng/info/list-price.html,https://www.netvigator.com/eng/info/list-price.html,official_public_product_page,200,hkt_product_httpx,parsed,960f59cdb0b0cdc03201d0bc52e49c803986d42d,"Netvigator | List Prices for Broadband Service List Prices for Broadband Service Here are the list prices of broadband services for your reference. For promotional offers, please refer to Registration F5G-A Super Broadband Promotion New customer Existing customer – Upgrade/ Renewal Offers Existing customer – New Offers Existing customer – Relocation Offer iPhone 17 Series Offers MacBook Offers Broadband Fibre-to-the Home 10,000M Fi"
dff64bbef6ccfcb1,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,NETVIGATOR,home_fibre_broadband,NETVIGATOR list price 2x1000M Multi-Use Broadband Service,798,,,,,1000,24,,Official list price; promotional offers may differ by building or address.,netvigator_broadband_list_price,https://www.netvigator.com/eng/info/list-price.html,https://www.netvigator.com/eng/info/list-price.html,official_public_product_page,200,hkt_product_httpx,parsed,960f59cdb0b0cdc03201d0bc52e49c803986d42d,"Netvigator | List Prices for Broadband Service List Prices for Broadband Service Here are the list prices of broadband services for your reference. For promotional offers, please refer to Registration F5G-A Super Broadband Promotion New customer Existing customer – Upgrade/ Renewal Offers Existing customer – New Offers Existing customer – Relocation Offer iPhone 17 Series Offers MacBook Offers Broadband Fibre-to-the Home 10,000M Fibre-to-the-Home 50,000M Fibre-to-the-Home Multi-Use B"
2c7e8362331e81e0,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,NETVIGATOR,home_fibre_broadband,NETVIGATOR list price 1000M Fiber-to-the-Home Service (incl. LiKE1OO broadband service),698,,,,,1000,24,,Official list price; promotional offers may differ by building or address.,netvigator_broadband_list_price,https://www.netvigator.com/eng/info/list-price.html,https://www.netvigator.com/eng/info/list-price.html,official_public_product_page,200,hkt_product_httpx,parsed,960f59cdb0b0cdc03201d0bc52e49c803986d42d,"st Prices for Broadband Service Here are the list prices of broadband services for your reference. For promotional offers, please refer to Registration F5G-A Super Broadband Promotion New customer Existing customer – Upgrade/ Renewal Offers Existing customer – New Offers Existing customer – Relocation Offer iPhone 17 Series Offers MacBook Offers Broadband Fibre-to-the Home 10,000M Fibre-to-the-Home 50,000M Fibre-to-the-Home Multi-Use Broadband Service Fibre-to-the-Room 5G Home Internet Services Home Wi-Fi Service Goo"
5a3ed572439ec5a2,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,NETVIGATOR,home_fibre_broadband,NETVIGATOR list price 500M or below Fiber-to-the-Home / Basic Service (incl. LiKE1OO broadband service),598,,,,,500,24,,Official list price; promotional offers may differ by building or address.,netvigator_broadband_list_price,https://www.netvigator.com/eng/info/list-price.html,https://www.netvigator.com/eng/info/list-price.html,official_public_product_page,200,hkt_product_httpx,parsed,960f59cdb0b0cdc03201d0bc52e49c803986d42d,"your reference. For promotional offers, please refer to Registration F5G-A Super Broadband Promotion New customer Existing customer – Upgrade/ Renewal Offers Existing customer – New Offers Existing customer – Relocation Offer iPhone 17 Series Offers MacBook Offers Broadband Fibre-to-the Home 10,000M Fibre-to-the-Home 50,000M Fibre-to-the-Home Multi-Use Broadband Service Fibre-to-the-Room 5G Home Internet Services Home Wi-Fi Service Google Workspace with Gemini NETVIGATOR SHiELD Cyber Security Service Surfshark ONE Gamer Pack Microso"
